48021	2.8400e+08	1.1600e+08
48025	2.8300e+08	1.1600e+08
48076	2.8900e+08	1.1800e+08
48098	2.7000e+08	1.1000e+08
48140	2.0600e+08	8.4400e+07
48147	3.3700e+08	1.3800e+08
48209	3.4800e+08	1.4200e+08
48219	1.3900e+08	5.6900e+07
48256	3.1200e+08	1.2800e+08
48286	2.9600e+08	1.2100e+08
48288	3.4100e+08	1.4000e+08
48324	2.1300e+08	8.7200e+07
48378	2.1400e+08	8.7700e+07
48390	2.7100e+08	1.1100e+08
48398	3.6800e+08	1.5000e+08
48409	4.3900e+08	1.8000e+08
48432	3.7500e+08	1.5300e+08
48440	2.2200e+08	9.0900e+07
48445	2.4300e+08	9.9600e+07
48566	3.2500e+08	1.3300e+08
48584	4.5200e+08	1.8500e+08
48613	2.8600e+08	1.1700e+08
48638	4.5600e+08	1.8700e+08
48642	3.3000e+08	1.3500e+08
48644	4.1000e+08	1.6800e+08
48647	2.3700e+08	9.7000e+07
48680	3.7200e+08	1.5200e+08
48719	2.7400e+08	1.1200e+08
48732	3.5100e+08	1.4400e+08
48803	1.0400e+09	4.2400e+08
48820	2.7100e+08	1.1100e+08
48842	7.6100e+08	3.1200e+08
48843	3.1900e+08	1.3000e+08
48900	3.1900e+08	1.3100e+08
48999	2.2600e+08	9.2400e+07
49020	3.0900e+08	1.2600e+08
49042	2.1200e+08	8.7000e+07
49113	2.2900e+08	9.3800e+07
49116	5.1500e+08	2.1100e+08
49171	3.1900e+08	1.3000e+08
49231	3.0100e+08	1.2300e+08
49296	2.8000e+08	1.1400e+08
49341	3.2200e+08	1.3200e+08
49344	2.4900e+08	1.0200e+08
49393	1.4900e+08	6.1000e+07
49422	1.3200e+08	5.3900e+07
49443	1.7900e+08	7.3300e+07
49517	1.7800e+08	7.2900e+07
49517	3.0000e+08	1.2300e+08
49551	1.8900e+08	7.7200e+07
49559	1.7000e+08	6.9600e+07
49615	3.4100e+08	1.4000e+08
49643	2.3800e+08	9.7600e+07
49661	1.9500e+08	7.9800e+07
49666	2.3400e+08	9.6000e+07
49670	2.8800e+08	1.1800e+08
49696	2.1800e+08	8.9400e+07
49730	2.3300e+08	9.5400e+07
49741	2.8900e+08	1.1800e+08
49742	4.1700e+08	1.7100e+08
49753	3.0600e+08	1.2500e+08
49770	2.8500e+08	1.1700e+08
49772	1.9700e+08	8.0600e+07
49803	2.4800e+08	1.0200e+08
49853	2.0300e+08	8.3200e+07
49855	2.5400e+08	1.0400e+08
49868	4.5500e+08	1.8600e+08
49915	3.1400e+08	1.2900e+08
49915	4.5800e+08	1.8800e+08
49958	2.0900e+08	8.5400e+07
49974	4.2100e+08	1.7200e+08
50022	2.4500e+08	1.0000e+08
50031	1.2200e+08	4.9800e+07
50035	2.8400e+08	1.1600e+08
50057	3.0700e+08	1.2600e+08
50093	2.7400e+08	1.1200e+08
50134	2.9200e+08	1.2000e+08
50142	2.5800e+08	1.0500e+08
50158	3.6800e+08	1.5100e+08
50179	3.2100e+08	1.3100e+08
50179	3.1200e+08	1.2800e+08
50281	2.7600e+08	1.1300e+08
50317	2.9100e+08	1.1900e+08
50389	3.3000e+08	1.3500e+08
50426	2.5100e+08	1.0300e+08
50476	2.3700e+08	9.7000e+07
50504	2.4300e+08	9.9300e+07
50514	1.9100e+08	7.8400e+07
50535	1.1200e+08	4.5800e+07
50539	2.2300e+08	9.1400e+07
50554	1.9200e+08	7.8800e+07
50562	1.0100e+08	4.1500e+07
50581	1.5500e+08	6.3300e+07
50607	9.0300e+07	3.7000e+07
50639	8.7200e+07	3.5700e+07
50652	8.0100e+07	3.2800e+07
50658	2.8600e+08	1.1700e+08
50686	1.0200e+09	4.1600e+08
50694	2.0100e+08	8.2400e+07
50698	3.5600e+08	1.4600e+08
50715	8.4100e+07	3.4400e+07
50780	2.5600e+08	1.0500e+08
50858	5.4400e+08	2.2300e+08
50885	1.9000e+08	7.7800e+07
50908	4.4000e+08	1.8000e+08
50922	2.7100e+08	1.1100e+08
50946	2.1000e+08	8.5900e+07
50998	2.4900e+08	1.0200e+08
51027	2.7900e+08	1.1400e+08
51050	3.3800e+08	1.3800e+08
51087	3.3300e+08	1.3600e+08
51097	6.9100e+08	2.8300e+08
51139	2.7500e+08	1.1200e+08
51180	2.6900e+08	1.1000e+08
51197	2.8400e+08	1.1600e+08
51210	2.7700e+08	1.1300e+08
51227	3.7400e+08	1.5300e+08
51312	2.5000e+08	1.0200e+08
51357	2.7000e+08	1.1100e+08
51362	2.1900e+08	8.9800e+07
51372	4.1400e+08	1.7000e+08
51423	2.2600e+08	9.2400e+07
51469	3.5900e+08	1.4700e+08
51503	2.2000e+08	9.0200e+07
51569	2.5400e+08	1.0400e+08
51599	2.4700e+08	1.0100e+08
51627	2.3400e+08	9.5700e+07
51633	3.8500e+08	1.5800e+08
51680	3.4200e+08	1.4000e+08
51692	2.6300e+08	1.0700e+08
51719	2.6600e+08	1.0900e+08
51767	2.6800e+08	1.1000e+08
51798	2.5300e+08	1.0400e+08
51801	2.7900e+08	1.1400e+08
51807	2.0900e+08	8.5700e+07
51826	3.3000e+08	1.3500e+08
51852	3.5500e+08	1.4500e+08
51853	5.2300e+08	2.1400e+08
51884	2.3300e+08	9.5200e+07
51944	2.8200e+08	1.1600e+08
51949	1.9000e+08	7.7900e+07
51957	2.3800e+08	9.7600e+07
52002	2.2900e+08	9.3600e+07
52076	5.7400e+08	2.3500e+08
52077	2.1600e+08	8.8600e+07
52081	6.6900e+08	2.7400e+08
52103	2.4500e+08	1.0000e+08
52117	3.8800e+08	1.5900e+08
52152	3.1100e+08	1.2700e+08
52182	2.5400e+08	1.0400e+08
52185	2.5800e+08	1.0600e+08
